par_id,rmse,nse,r,bias,mae,nmae
p04068,2.47041992842805,0.726647298691846,0.89217756389933,0.120082269503546,1.77870382978723,0.24109169376115
p04069,2.36068552225741,0.750392242208562,0.931678379952614,1.57388255319149,1.89038042553191,0.311252540132395
p04070,4.00857889182723,0.280281482963261,0.841780424237444,3.03429971631206,3.12048241134752,0.547780497345017
p04071,2.18852548841931,0.785471486342467,0.911043625273648,0.509925531914894,1.60128212765957,0.206899011886089
p04072,3.79390616330194,0.35530399945878,0.860339469878986,2.89740070921986,3.04299645390071,0.532899220950894
p04073,3.15671202087514,0.553674465173894,0.90047484326423,2.38179815602837,2.53849120567376,0.44072676276894
p04074,2.22183454244205,0.778891603687893,0.916324497598521,0.872897446808511,1.71460609929078,0.241673711980729
p04075,2.55570146773975,0.707448687628744,0.925345791425336,1.80584241134752,2.01384666666667,0.345079923112743
p04076,3.332284409582,0.502645641261854,0.885992471310353,2.48443602836879,2.62115773049645,0.455246142880585
p04077,2.5924311360722,0.698979367724583,0.884316847249964,0.00518425531914887,1.73697716312057,0.194966685971333
p04078,2.57242314165992,0.703607901488144,0.888484436962104,0.151048368794326,1.73278113475177,0.195239540358507
p04079,3.83784556464388,0.340284336917743,0.860253632959903,2.94809602836879,3.02871730496454,0.533111529392163
p04080,2.30370429469614,0.762296667821468,0.92294676955049,1.30016879432624,1.84793475177305,0.289327503927862
p04081,2.68237436311577,0.677729475994695,0.922526851248894,1.94828014184397,2.19039929078014,0.378015326096868
p04082,2.66757262981091,0.681276334470278,0.924712173543206,1.95315985815603,2.11073574468085,0.362067090763264
p04083,2.45150379713501,0.73081742303539,0.927356083938877,1.65566283687943,1.98634510638298,0.329099011106072
p04084,2.98088064191233,0.602011081994981,0.916215773468965,2.29369134751773,2.41566354609929,0.421888946759853
p04085,2.47442753305151,0.725759694031293,0.924798412716668,1.67773560283688,1.96909191489362,0.333384642239682
p04086,2.24839103687582,0.773574415992549,0.911646867284283,0.682461985815603,1.66968212765957,0.223143652798635
p04087,2.24063587689675,0.775133698390301,0.925796335911843,1.26928439716312,1.78484354609929,0.281932271443418
p04088,3.05763835020123,0.581250752491691,0.86026270426446,-0.572215177304965,2.1652095035461,0.271063018484276
p04089,2.6320832884788,0.689700510221343,0.924496167978686,1.89890255319149,2.12998453900709,0.365357133630718
p04090,2.76045789912774,0.658693890978226,0.920390875108815,2.03365475177305,2.21341503546099,0.380891775701366
p04091,2.92840853153192,0.6158992697868,0.917223282081148,2.23363985815603,2.39724468085106,0.423143823003713
p04092,2.98296988225726,0.601453001351515,0.913289061956661,2.26592609929078,2.44427730496454,0.434076430450581
p04093,2.57203052975053,0.703698367310562,0.926292168866979,1.83124794326241,2.07823290780142,0.355928283437053
p04094,2.38552099908374,0.745112643180502,0.931272985115373,1.61930964539007,1.9035904964539,0.317528152522673
p04095,2.67345375062891,0.679869423453685,0.925703920360187,1.97000382978723,2.1710429787234,0.37575612213179
p04096,2.65323844258776,0.684692451316995,0.922653760755175,1.90526382978723,2.14505588652482,0.3691440727373
p04097,3.36956515561632,0.491454842772079,0.839803586479499,-0.766441390070922,2.38274919148936,0.281451935879956
p04098,2.23902961890393,0.775455985320191,0.911942691218016,0.760595602836879,1.7019085106383,0.238007580898618
p04099,3.62856915170439,0.410270824406276,0.867970334159853,2.73162312056738,2.85678170212766,0.502399157661804
