par_id,rmse,nse,r,bias,mae,nmae
p0209,2.45918535604256,0.773776940172284,0.887362727154881,0.0504622794202898,1.91973841623188,0.310324878269646
p0210,2.30467683625302,0.801310728285592,0.901796762939745,-0.129959723478261,1.76902836115942,0.279393377586317
p0211,3.58162103578801,0.52014104003992,0.85812349651583,-0.754163626666667,2.64762959768116,0.322968751392779
p0212,3.72010493490232,0.482316020834411,0.769013209789898,0.978744753623188,2.80922162318841,0.466865632881755
p0213,2.29671486467156,0.802681181368481,0.912149964766337,-0.0102545362318841,1.74506555072464,0.259601796565348
p0214,2.89792205158754,0.685856742068822,0.870856375762824,1.07256544347826,2.25095710724638,0.386461076500796
p0215,3.83849083625536,0.448842958256468,0.739344100167099,0.509891767536232,2.94973443536232,0.471924147672764
p0216,3.15297055101804,0.628127406161416,0.87496050528999,-0.0409126086956522,2.32019573913043,0.303824737214162
p0217,3.0821039737875,0.644656058706808,0.855416343884245,1.26790729275362,2.38837004057971,0.404608850033606
p0218,2.52114576941051,0.762233722928812,0.908604904967578,0.693084528115942,1.96536625449275,0.288390230522831
p0219,3.30729684574148,0.590832908001928,0.809234840099264,0.627053204057971,2.52621670898551,0.414387348917864
p0220,2.44105722624596,0.777099898738917,0.907845248391797,-0.306491486956522,1.75302806666667,0.236587675466081
p0221,2.64185169368015,0.738921438043646,0.901627491338001,1.07538017565217,2.07385182434783,0.326105354054527
p0222,3.18952272942456,0.619455239315965,0.813465426462564,0.317167833449275,2.47798996365217,0.402215597096584
p0223,3.4868840639331,0.545190676002083,0.798109148738206,0.940809025507246,2.63565242376812,0.432223343235151
p0224,2.94844851597019,0.674806810390516,0.884279507081297,-0.734252835942029,2.09371718376812,0.264615748105991
p0225,3.1611322095157,0.626199684139089,0.809390464277357,-0.239463478028986,2.55099936208696,0.400455700157245
p0226,2.33325586867509,0.796352502402127,0.910223867566395,-0.572870644637681,1.67724502144928,0.231044120526707
p0227,2.61412675469023,0.744372467377082,0.909117781499207,1.0342440173913,2.06662369275362,0.315540731911721
p0228,3.46682626128324,0.55040807791623,0.867513306010927,2.00550486376812,2.80913884637681,0.455286183339878
